,Price,Returns,Log_Returns,Volatility,Momentum,Rolling_Corr
2019-04-22,0.0037511220059758543,0.0003787530644081584,0.00011693701898597524,0.020467494773113555,0.018751275762854847,0.025110898004477918
2019-04-23,0.0037511220059910366,0.0003787530644081792,0.0001169370189863534,0.02046749477309542,0.018751275762926817,0.025110898004464845
2019-04-24,0.003751122006005775,0.0003787530644081896,0.00011693701898671596,0.0204674947730776,0.01875127576299769,0.025110898004451994
2019-04-25,0.0037511220060204298,0.00037875306440820697,0.00011693701898708199,0.020467494773060087,0.018751275763067315,0.02511089800443935
2019-04-26,0.0037511220060348627,0.00037875306440822605,0.00011693701898744455,0.02046749477304288,0.01875127576313569,0.02511089800442693
2019-04-27,0.0037511220060489903,0.0003787530644082434,0.00011693701898779496,0.02046749477302597,0.018751275763202846,0.025110898004414725
2019-04-28,0.003751122006062646,0.00037875306440825207,0.00011693701898813323,0.020467494773009354,0.01875127576326885,0.02511089800440273
2019-04-29,0.0037511220060763295,0.0003787530644082677,0.0001169370189884715,0.02046749477299302,0.0187512757633337,0.02511089800439095
2019-04-30,0.0037511220060897355,0.00037875306440828156,0.0001169370189888063,0.02046749477297697,0.018751275763397357,0.025110898004379375
2019-05-01,0.0037511220061030026,0.0003787530644083041,0.00011693701898913937,0.020467494772961198,0.018751275763459932,0.025110898004367985
2019-05-02,0.003751122006115798,0.00037875306440831105,0.00011693701898945683,0.0204674947729457,0.01875127576352148,0.025110898004356806
2019-05-03,0.0037511220061285655,0.00037875306440832666,0.00011693701898977428,0.020467494772930465,0.018751275763582084,0.025110898004345815
2019-05-04,0.0037511220061409445,0.0003787530644083388,0.0001169370189900848,0.020467494772915495,0.018751275763641453,0.025110898004335018
2019-05-05,0.0037511220061532957,0.0003787530644083527,0.00011693701899039184,0.020467494772900784,0.018751275763699768,0.0251108980043244
2019-05-06,0.003751122006165286,0.0003787530644083631,0.00011693701899068848,0.02046749477288633,0.018751275763757083,0.025110898004313962
2019-05-07,0.0037511220061770545,0.00037875306440837697,0.00011693701899098165,0.020467494772872123,0.018751275763813302,0.025110898004303703
2019-05-08,0.0037511220061886563,0.00037875306440838565,0.00011693701899126441,0.02046749477285816,0.018751275763868577,0.025110898004293634
2019-05-09,0.003751122006200286,0.00037875306440840126,0.0001169370189915541,0.02046749477284444,0.018751275763923048,0.025110898004283743
2019-05-10,0.003751122006211638,0.0003787530644084186,0.00011693701899184207,0.020467494772830958,0.018751275763976727,0.02511089800427401
2019-05-11,0.003751122006222629,0.0003787530644084325,0.00011693701899211789,0.02046749477281771,0.018751275764029476,0.025110898004264443
2019-05-12,0.003751122006233343,0.0003787530644084377,0.00011693701899238157,0.020467494772804688,0.018751275764081213,0.025110898004255033
2019-05-13,0.0037511220062440565,0.00037875306440844983,0.00011693701899264525,0.020467494772791892,0.01875127576413209,0.025110898004245784
2019-05-14,0.003751122006254465,0.0003787530644084585,0.00011693701899290719,0.020467494772779316,0.01875127576418187,0.025110898004236715
2019-05-15,0.0037511220062649286,0.00037875306440847585,0.0001169370189931674,0.02046749477276696,0.018751275764230857,0.025110898004227805
2019-05-16,0.0037511220062749207,0.0003787530644084845,0.00011693701899341373,0.020467494772754818,0.018751275764278902,0.025110898004219034
2019-05-17,0.0037511220062848294,0.0003787530644084932,0.00011693701899365833,0.020467494772742883,0.018751275764326322,0.025110898004210423
2019-05-18,0.003751122006294766,0.0003787530644085088,0.00011693701899390639,0.02046749477273116,0.01875127576437298,0.025110898004201965
2019-05-19,0.003751122006304508,0.0003787530644085227,0.00011693701899415099,0.020467494772719634,0.018751275764418804,0.025110898004193655
2019-05-20,0.003751122006313945,0.00037875306440853483,0.00011693701899438691,0.02046749477270831,0.018751275764464018,0.025110898004185495
2019-05-21,0.00375112200632316,0.0003787530644085435,0.00011693701899461416,0.02046749477269718,0.01875127576450833,0.025110898004177463
2019-05-22,0.0037511220063322637,0.000378753064408547,0.00011693701899483967,0.020467494772686244,0.018751275764551947,0.02511089800416958
2019-05-23,0.0037511220063413675,0.0003787530644085643,0.00011693701899507213,0.0204674947726755,0.018751275764594816,0.02511089800416182
2019-05-24,0.0037511220063499717,0.000378753064408573,0.0001169370189952855,0.020467494772664935,0.018751275764636532,0.025110898004154197
2019-05-25,0.003751122006358437,0.00037875306440857126,0.0001169370189954902,0.020467494772654554,0.018751275764677472,0.025110898004146707
2019-05-26,0.0037511220063672357,0.0003787530644085869,0.0001169370189957105,0.020467494772644354,0.018751275764717967,0.02511089800413935
2019-05-27,0.00375112200637559,0.000378753064408599,0.00011693701899591867,0.02046749477263433,0.018751275764757658,0.025110898004132118
2019-05-28,0.0037511220063837225,0.0003787530644086042,0.00011693701899611816,0.020467494772624484,0.01875127576479664,0.025110898004125012
2019-05-29,0.003751122006391827,0.0003787530644086129,0.00011693701899631939,0.020467494772614805,0.01875127576483522,0.025110898004118018
2019-05-30,0.0037511220063997652,0.00037875306440862504,0.00011693701899652062,0.020467494772605295,0.018751275764873135,0.025110898004111162
2019-05-31,0.0037511220064075923,0.00037875306440863545,0.00011693701899671664,0.02046749477259595,0.018751275764910258,0.025110898004104418
2019-06-01,0.003751122006415225,0.00037875306440864065,0.000116937018996904,0.020467494772586758,0.018751275764946812,0.02511089800409779
2019-06-02,0.0037511220064227746,0.0003787530644086493,0.00011693701899709134,0.020467494772577723,0.0187512757649827,0.025110898004091286
2019-06-03,0.0037511220064302686,0.00037875306440866147,0.00011693701899728043,0.02046749477256885,0.018751275765018074,0.0251108980040849
2019-06-04,0.003751122006437596,0.0003787530644086684,0.00011693701899746257,0.020467494772560126,0.018751275765052713,0.025110898004078612
2019-06-05,0.0037511220064446738,0.0003787530644086788,0.00011693701899763952,0.020467494772551557,0.01875127576508688,0.02511089800407243
2019-06-06,0.0037511220064516126,0.00037875306440868055,0.00011693701899781125,0.020467494772543133,0.01875127576512016,0.025110898004066358
2019-06-07,0.0037511220064585793,0.0003787530644086927,0.00011693701899798646,0.020467494772534862,0.018751275765153175,0.025110898004060384
2019-06-08,0.003751122006465324,0.00037875306440869963,0.000116937018998153,0.02046749477252673,0.018751275765185274,0.025110898004054506
2019-06-09,0.0037511220064719297,0.00037875306440869963,0.00011693701899831259,0.020467494772518736,0.018751275765216874,0.02511089800404875
2019-06-10,0.003751122006478591,0.0003787530644087135,0.00011693701899848259,0.02046749477251088,0.018751275765248168,0.02511089800404309
2019-06-11,0.0037511220064850304,0.00037875306440872045,0.00011693701899864392,0.02046749477250316,0.01875127576527881,0.02511089800403752
2019-06-12,0.003751122006491331,0.00037875306440872565,0.00011693701899880005,0.020467494772495574,0.018751275765308953,0.025110898004032045
2019-06-13,0.003751122006497548,0.0003787530644087343,0.00011693701899895444,0.020467494772488118,0.018751275765338582,0.025110898004026667
2019-06-14,0.003751122006503571,0.00037875306440873606,0.00011693701899910536,0.020467494772480794,0.018751275765367573,0.025110898004021387
2019-06-15,0.003751122006509705,0.00037875306440874994,0.00011693701899925801,0.0204674947724736,0.018751275765396147,0.02511089800401619
2019-06-16,0.0037511220065153394,0.00037875306440874647,0.00011693701899939506,0.02046749477246653,0.018751275765423875,0.025110898004011083
2019-06-17,0.003751122006521196,0.00037875306440875167,0.00011693701899953904,0.020467494772459578,0.018751275765451575,0.025110898004006066
2019-06-18,0.003751122006526997,0.0003787530644087673,0.00011693701899968649,0.020467494772452747,0.01875127576547872,0.02511089800400114
2019-06-19,0.0037511220065325757,0.0003787530644087673,0.00011693701899982353,0.020467494772446033,0.018751275765505185,0.025110898003996292
2019-06-20,0.0037511220065382656,0.00037875306440877943,0.00011693701899996925,0.020467494772439438,0.01875127576553158,0.02511089800399153
2019-06-21,0.0037511220065435946,0.00037875306440878637,0.00011693701900010282,0.020467494772432957,0.018751275765557407,0.02511089800398684
2019-06-22,0.003751122006548646,0.00037875306440878463,0.00011693701900022599,0.020467494772426587,0.018751275765582553,0.025110898003982248
2019-06-23,0.0037511220065539197,0.0003787530644087881,0.00011693701900035436,0.020467494772420325,0.01875127576560731,0.025110898003977727
2019-06-24,0.0037511220065591655,0.0003787530644087985,0.0001169370190004862,0.020467494772414174,0.018751275765631695,0.02511089800397329
2019-06-25,0.0037511220065642448,0.0003787530644088072,0.0001169370190006111,0.02046749477240813,0.01875127576565566,0.025110898003968922
2019-06-26,0.0037511220065691298,0.0003787530644088072,0.00011693701900073426,0.020467494772402194,0.018751275765679254,0.025110898003964637
2019-06-27,0.0037511220065741258,0.0003787530644088193,0.0001169370190008609,0.02046749477239636,0.018751275765702638,0.02511089800396041
2019-06-28,0.003751122006578733,0.0003787530644088176,0.00011693701900097365,0.020467494772390626,0.01875127576572526,0.025110898003956265
2019-06-29,0.003751122006583396,0.00037875306440882106,0.00011693701900108815,0.020467494772384992,0.018751275765747602,0.025110898003952192
2019-06-30,0.0037511220065880035,0.000378753064408828,0.00011693701900120437,0.020467494772379455,0.01875127576576953,0.02511089800394819
2019-07-01,0.0037511220065925277,0.00037875306440882973,0.00011693701900131713,0.02046749477237401,0.018751275765790956,0.02511089800394426
2019-07-02,0.0037511220065970796,0.0003787530644088419,0.00011693701900142989,0.02046749477236866,0.018751275765812175,0.025110898003940396
2019-07-03,0.003751122006601354,0.0003787530644088384,0.00011693701900153224,0.0204674947723634,0.018751275765832826,0.025110898003936608
2019-07-04,0.003751122006605795,0.0003787530644088488,0.00011693701900164673,0.020467494772358236,0.018751275765853656,0.025110898003932895
2019-07-05,0.0037511220066101247,0.0003787530644088575,0.00011693701900175602,0.020467494772353156,0.018751275765873862,0.025110898003929245
2019-07-06,0.003751122006614205,0.0003787530644088575,0.00011693701900185663,0.020467494772348164,0.018751275765893735,0.02511089800392565
2019-07-07,0.0037511220066183126,0.00037875306440886443,0.00011693701900195898,0.02046749477234326,0.018751275765913303,0.0251108980039221
2019-07-08,0.0037511220066222817,0.00037875306440886443,0.00011693701900205439,0.020467494772338442,0.0187512757659324,0.02511089800391861
2019-07-09,0.003751122006626223,0.00037875306440886963,0.00011693701900215327,0.020467494772333703,0.018751275765951217,0.025110898003915198
2019-07-10,0.0037511220066301643,0.00037875306440887657,0.00011693701900225388,0.020467494772329047,0.018751275765969758,0.025110898003911846
2019-07-11,0.0037511220066340223,0.00037875306440888525,0.00011693701900235276,0.020467494772324478,0.018751275765987965,0.025110898003908547
2019-07-12,0.0037511220066376305,0.00037875306440888525,0.00011693701900244123,0.020467494772319985,0.01875127576600577,0.025110898003905296
2019-07-13,0.0037511220066412665,0.000378753064408887,0.0001169370190025297,0.020467494772315572,0.01875127576602327,0.025110898003902107
2019-07-14,0.003751122006644958,0.0003787530644088922,0.00011693701900262164,0.02046749477231123,0.01875127576604038,0.02511089800389897
2019-07-15,0.0037511220066485385,0.00037875306440889565,0.00011693701900271185,0.020467494772306964,0.018751275766057313,0.025110898003895897
2019-07-16,0.003751122006652119,0.0003787530644089026,0.00011693701900280205,0.02046749477230277,0.018751275766073952,0.02511089800389287
2019-07-17,0.0037511220066554773,0.00037875306440890433,0.00011693701900288359,0.020467494772298648,0.018751275766090328,0.0251108980038899
2019-07-18,0.0037511220066588358,0.00037875306440890433,0.00011693701900296685,0.020467494772294596,0.018751275766106468,0.025110898003886974
2019-07-19,0.0037511220066623052,0.00037875306440891474,0.00011693701900305359,0.020467494772290616,0.018751275766122427,0.0251108980038841
2019-07-20,0.003751122006665386,0.000378753064408913,0.00011693701900313165,0.020467494772286703,0.018751275766137776,0.025110898003881284
2019-07-21,0.0037511220066687168,0.00037875306440891647,0.00011693701900321318,0.02046749477228286,0.01875127576615314,0.025110898003878515
2019-07-22,0.003751122006671881,0.00037875306440892514,0.00011693701900329298,0.020467494772279084,0.018751275766168155,0.025110898003875788
2019-07-23,0.003751122006674712,0.0003787530644089182,0.00011693701900336063,0.02046749477227537,0.018751275766182685,0.02511089800387311
2019-07-24,0.0037511220066779594,0.0003787530644089269,0.00011693701900344043,0.020467494772271725,0.01875127576619723,0.025110898003870473
2019-07-25,0.003751122006680929,0.00037875306440893035,0.00011693701900351502,0.02046749477226814,0.018751275766211467,0.02511089800386789
2019-07-26,0.0037511220066838713,0.00037875306440893555,0.00011693701900358962,0.020467494772264616,0.0187512757662254,0.025110898003865345
2019-07-27,0.0037511220066867856,0.000378753064408939,0.00011693701900365901,0.020467494772261154,0.01875127576623925,0.025110898003862847
2019-07-28,0.0037511220066896722,0.00037875306440894076,0.00011693701900373187,0.020467494772257747,0.01875127576625285,0.0251108980038604
2019-07-29,0.0037511220066926143,0.00037875306440894943,0.00011693701900380819,0.020467494772254402,0.018751275766266395,0.025110898003857993
2019-07-30,0.003751122006695251,0.00037875306440895637,0.00011693701900387585,0.02046749477225112,0.018751275766279468,0.025110898003855617
2019-07-31,0.003751122006697777,0.0003787530644089477,0.00011693701900393309,0.020467494772247897,0.018751275766292236,0.025110898003853285
2019-08-01,0.0037511220067005524,0.0003787530644089529,0.00011693701900400248,0.020467494772244726,0.018751275766304948,0.025110898003850992
2019-08-02,0.003751122006703078,0.0003787530644089581,0.0001169370190040684,0.020467494772241614,0.018751275766317188,0.025110898003848733
2019-08-03,0.003751122006705576,0.0003787530644089581,0.00011693701900412738,0.020467494772238554,0.01875127576632911,0.02511089800384652
